Instrumento;Categoria;Edad_Rango_Aplicacion;Fuente_Dato
16 PF VERSION 5 - 185 preg;Socioemocional y Conducta;16 años en adelante;Estimación (Claude, por nombre)
16PF;Socioemocional y Conducta;16 años en adelante;Estimación (Claude, por nombre)
16pf-5 - 105 Preg;Socioemocional y Conducta;16 años en adelante;Estimación (Claude, por nombre)
BF-5 - Test de personalidad;Socioemocional y Conducta;Adultos (18 años en adelante);Verificado (RUAH)
BFQ - Big Five 3era ED;Socioemocional y Conducta;11 a 19 años (Adolescentes) / Adultos según versión;Estimación (Claude, por nombre)
CAQ - Cuestionario de Análisis clínico;Socioemocional y Conducta;Adultos;Estimación (Claude, por nombre)
CIV GORDON - cuestionario de valores interpersonales;Socioemocional y Conducta;Adolescentes y Adultos (A partir de 15 años);Verificado (RUAH)
CPQ - Cuestionario de Personalidad para niños;Socioemocional y Conducta;8 a 12 años;Estimación (Claude, por nombre)
CPQ - Cuestionario de personalidad para niños Forma A;Socioemocional y Conducta;8 a 12 años;Estimación (Claude, por nombre)
CPQ -A - cuestionario de personalidad para niños de 8 a 12 años;Socioemocional y Conducta;8 a 12 años;Estimación (Claude, por nombre)
CPS - Cuestionario de personalidad situacional;Socioemocional y Conducta;Adultos (18 años en adelante);Verificado (RUAH)
EPQ-A (de 8 a 15) y J (16 en adelante);Socioemocional y Conducta;8 a 15 años (forma A) / 16 años en adelante (forma J);Estimación (Claude, por nombre)
EPQ-R - Cuestionario de Personalidad de Eysenk;Socioemocional y Conducta;16 años en adelante;Estimación (Claude, por nombre)
ESPQ - Cuestionario de personalidad para niños;Socioemocional y Conducta;6 a 8 años;Estimación (Claude, por nombre)
Estudio de Valores- Gordon Segunda edición;Socioemocional y Conducta;Adolescentes y Adultos (A partir de 15 años);Verificado (RUAH)
EYSENCK (A) TEST DE PERSONALIDAD NIÑOS;Socioemocional y Conducta;Población infantil (rango exacto no determinable solo por nombre);Estimación (Claude, por nombre)
EYSENCK (B) TEST DE PERSONALIDAD ADULTOS;Socioemocional y Conducta;Población adulta (rango exacto no determinable solo por nombre);Estimación (Claude, por nombre)
GORDON - SIV;Socioemocional y Conducta;Adolescentes y Adultos (A partir de 15 años);Verificado (RUAH)
HSPQ - Cuestionario de personalidad para adolescentes HSPQ;Socioemocional y Conducta;12 a 18 años;Estimación (Claude, por nombre)
IPV - Inventario de personalidad para vendedores;Socioemocional y Conducta;Adultos (18 años en adelante);Verificado (RUAH)
MACI - Millon Inventario clinico para adolescentes;Socioemocional y Conducta;13 a 19 años;Estimación (Claude, por nombre)
MBTI - TEST MYERS – BRIGGS;Socioemocional y Conducta;Adultos y adolescentes (14 años en adelante, según forma);Estimación (Claude, por nombre)
MCMI-III (ING) - INVENTARIO MULTIAXIAL CLÍNICO DE MILLON;Socioemocional y Conducta;18 años en adelante;Estimación (Claude, por nombre)
MILLON III- Inventario Multiaxial Clínico;Socioemocional y Conducta;18 años en adelante;Estimación (Claude, por nombre)
MILLON-MAPI;Socioemocional y Conducta;Adolescentes (13-19 años);Verificado (RUAH)
MIPS - inventario Millon de estilos de personalidad;Socioemocional y Conducta;Adultos (18 años en adelante);Verificado (RUAH)
MMPI -A - Inventario multifasico de personalidad de Minnesota para adolescentes;Socioemocional y Conducta;14 a 18 años;Estimación (Claude, por nombre)
MMPI 1 - Con aplicacion a la psicopatología;Socioemocional y Conducta;18 años en adelante;Estimación (Claude, por nombre)
MMPI- APLICACIÓN DEL MMPI EN PSICOPATOLOGIA;Socioemocional y Conducta;18 años en adelante;Estimación (Claude, por nombre)
MMPI--RF Inventario multifasico de personalidad de minnesota- 2 reestructurado;Socioemocional y Conducta;18 años en adelante;Estimación (Claude, por nombre)
MMPI-2;Socioemocional y Conducta;18 años en adelante;Estimación (Claude, por nombre)
MMPI-A;Socioemocional y Conducta;14 a 18 años;Estimación (Claude, por nombre)
NEO-PI-R NEO-FFI;Socioemocional y Conducta;17 años en adelante;Estimación (Claude, por nombre)
NEO_PI_R - inventario de personalidad Neo;Socioemocional y Conducta;17 años en adelante;Estimación (Claude, por nombre)
NEOFFI - Inventario de personalidad;Socioemocional y Conducta;17 años en adelante;Estimación (Claude, por nombre)
P IPG - NUEVA VERSION - Inventario de Personalidad;Socioemocional y Conducta;Adolescentes y Adultos;Verificado (RUAH)
PPG-IPG - Cuestionario de personalidad de Gordon;Socioemocional y Conducta;Adolescentes y Adultos (A partir de 15 años);Verificado (RUAH)
TAYLOR - Análisis del temperamento;Procesamiento cognitivo;Adultos;Verificado (RUAH)
ZKPQ - Cuestionario de Personalidad;Socioemocional y Conducta;Adultos (18 años en adelante);Verificado (RUAH)
ZKPQ-50-CC - Cuestionario de personalidad;Socioemocional y Conducta;Adultos (18 años en adelante);Verificado (RUAH)
ZKPQ-III - Cuestionario de personalidad;Socioemocional y Conducta;Adultos (18 años en adelante);Verificado (RUAH)
BDI II - Inventario de depresión de BECK;Socioemocional y Conducta;13 años en adelante;Estimación (Claude, por nombre)
BECK- Escalas de Conductas Suicidas - BECK;Socioemocional y Conducta;Adultos (Escala de Ideación/Conductas Suicidas: 13 años en adelante);Estimación (Claude, por nombre)
BRIEF- Inventario de funciones Ejecutivas;Funciones ejecutivas;"5 a 18 años (BRIEF-2); existe versión adultos (BRIEF-A) 18-90 años";Estimación (Claude, por nombre)
CAMBIOS - Test de Flexibilidad cognitiva;Funciones ejecutivas;Adolescentes y Adultos (A partir de 15 años);Verificado (RUAH)
CDI - Inventario de Depreción infantil;Socioemocional y Conducta;7 a 15 años;Estimación (Claude, por nombre)
CDI - Inventario de habilidades comunicativas de MacArthur;Socioemocional y Conducta;Niños (8 a 30 meses);Verificado (RUAH)
CHIPS - Entrevista para sindromes Psiquiatricos en Niños y Adolescentes (CHIPS);Socioemocional y Conducta;Población infantil (rango exacto no determinable solo por nombre);Estimación (Claude, por nombre)
Conners - Trastorno por Hiperactividad y Déficit de atención;Atención;"3 a 17 años (formas para padres/profesores); Conners adultos 18+";Estimación (Claude, por nombre)
DIVA - ENTREVISTA DIAGNÓSTICA DEL TDAH EN ADULTOS;Socioemocional y Conducta;Adultos (18 años en adelante);Estimación (Claude, por nombre)
Escala de HAMILTON - DEPRESION;Socioemocional y Conducta;Adultos;Estimación (Claude, por nombre)
Escala de Ideación Suicida de Beck;Socioemocional y Conducta;Adultos (Escala de Ideación/Conductas Suicidas: 13 años en adelante);Estimación (Claude, por nombre)
ESMIDAS - Escala de deficit de atención en niños, adolescentes y adultos;Atención;6 a 18 años y adultos (versión ampliada);Estimación (Claude, por nombre)
IDARE - Inventario de ansiedad rasgo estado - M - Spielberger;Socioemocional y Conducta;Adolescentes y adultos (15 años en adelante);Estimación (Claude, por nombre)
IDERE - Inventario de depresion estado-rasgo;Socioemocional y Conducta;Adolescentes y Adultos;Verificado (RUAH)
Inventario de Beck para la depresión;Socioemocional y Conducta;Adultos (Escala de Ideación/Conductas Suicidas: 13 años en adelante);Estimación (Claude, por nombre)
MOLDES - Test de Estrategias Cognitivo-Emocionales;Socioemocional y Conducta;A partir de 14 años (Adolescentes y Adultos);Verificado (RUAH)
PERSONA BAJO LA LLUVIA EN DISCAPACITADOS - Silvia M Querol;Creatividad;Niños, Adolescentes y Adultos (General);Verificado (RUAH)
SCL-90R - Cuestionario de 90 Síntomas;Socioemocional y Conducta;13 años en adelante;Estimación (Claude, por nombre)
SCQ - Cuestionario de Comunicación Social;Socioemocional y Conducta;4 años en adelante (edad mental mínima 2 años);Estimación (Claude, por nombre)
SDMT - Test de dígitos y símbolos;Socioemocional y Conducta;8 años en adelante;Estimación (Claude, por nombre)
STAI - CUESTIONARIO DE ANSIEDAD ESTADO RASGO;Socioemocional y Conducta;8 a 15 años (STAIC) y 16 años en adelante (STAI);PsicoGest (ficha técnica verificada)
STAI- Cuestionario de ansiedad estado rasgo- 8ed Ampliada;Socioemocional y Conducta;Adolescentes y adultos (16 años en adelante);Estimación (Claude, por nombre)
STAIC - CUESTI. DE AUTOEV. ANSIEDAD-ESTADO-RASGO EN NIÑO - Spielberger;Socioemocional y Conducta;9 a 15 años;Estimación (Claude, por nombre)
STAIC - T - Adap Española;Socioemocional y Conducta;9 a 15 años;Estimación (Claude, por nombre)
STAXI - NA - Inventario de expresion de ira estado-rasgo en niño y adolescentes;Socioemocional y Conducta;16 a 24 años (niños/adolescentes forma NA: 8-18 años aprox.);Estimación (Claude, por nombre)
STAXI-2 - INVENTARIO DE EXPRESION DE IRA RASGO-ESTADO;Socioemocional y Conducta;16 años en adelante;Estimación (Claude, por nombre)
TDAH - CUESTIONARIO DE CRIBADO DEL TDAH PARA ADOLESCENTES Y ADULTOS;Socioemocional y Conducta;Adolescentes y adultos;Estimación (Claude, por nombre)
ZUNG - ESCALAS DE AUTOMEDICION DE LA Ansiedad;Socioemocional y Conducta;Adultos;Estimación (Claude, por nombre)
ZUNG - ESCALAS DE AUTOMEDICION DE LA Depresión;Socioemocional y Conducta;Adultos;Estimación (Claude, por nombre)
CAT-S - Test de apercepcion infantil Suplemento;Socioemocional y Conducta;3 a 10 años;Estimación (Claude, por nombre)
CUESTIONARIO DESIDERATIVO;Socioemocional y Conducta;Niños, Adolescentes y Adultos (General);Verificado (RUAH)
CUESTIONARIO DESIDERATIVO APLICADO A NIÑOS;Socioemocional y Conducta;Población infantil (rango exacto no determinable solo por nombre);Estimación (Claude, por nombre)
DUSS - Fábulas incompletas;Socioemocional y Conducta;Niños (3 a 9 años);Verificado (RUAH)
EL TEST DE SACKS;Procesamiento cognitivo;Adolescentes y Adultos;Verificado (RUAH)
El test Vads de Koppitz;Socioemocional y Conducta;Niños (5 a 12 años);Verificado (RUAH)
ESFA - Escala de satisfaccion familiar por adjetivos;Procesamiento cognitivo;A partir de 12 años (Adolescentes y Adultos);Verificado (RUAH)
FES DE MOSS - ESCALA DEL CLIMA SOCIAL FAMILIAR;Socioemocional y Conducta;A partir de 12 años (Adolescentes y Adultos);Verificado (RUAH)
Ficha de tamizaje- Violencia intrafamiliar y Maltrato infantil;Procesamiento cognitivo;Población infantil (rango exacto no determinable solo por nombre);Estimación (Claude, por nombre)
FIGURA HUMANA DE KAREN MACHOVER;Socioemocional y Conducta;Niños, Adolescentes y Adultos (General);Verificado (RUAH)
GARABATOS - Evi Croti;Procesamiento cognitivo;Niños (2 a 6 años);Verificado (RUAH)
Garabatos - Louis Corman;Procesamiento cognitivo;Niños (2 a 6 años);Verificado (RUAH)
HTP - John N Buck;Socioemocional y Conducta;Niños, Adolescentes y Adultos (General);Verificado (RUAH)
HTP - Karen Rocher;Socioemocional y Conducta;Niños, Adolescentes y Adultos (General);Verificado (RUAH)
HTP- Casa Arbol Persona;Socioemocional y Conducta;Niños, Adolescentes y Adultos (General);Verificado (RUAH)
Juego de Interrelaciones Familiares;Procesamiento cognitivo;Adolescentes y Adultos;Verificado (RUAH)
PAISAJE - Boffa Guberman;Socioemocional y Conducta;Adolescentes y Adultos;Verificado (RUAH)
PATA NEGRA;Procesamiento cognitivo;4 a 16 años;PsicoGest (ficha técnica verificada)
PERSONA BAJO LA LLUVIA - en el ámbito educativo;Procesamiento cognitivo;Niños, Adolescentes y Adultos (General);Verificado (RUAH)
PERSONA BAJO LA LLUVIA- Silvia M Querol;Procesamiento cognitivo;Niños, Adolescentes y Adultos (General);Verificado (RUAH)
SACKS - FRASES INCOMPLETAS - ADOLESCENTES;Procesamiento cognitivo;Población adolescente (rango exacto no determinable solo por nombre);Estimación (Claude, por nombre)
SACKS - FRASES INCOMPLETAS - ADULTOS;Procesamiento cognitivo;Población adulta (rango exacto no determinable solo por nombre);Estimación (Claude, por nombre)
SACKS - FRASES INCOMPLETAS - NIÑOS;Procesamiento cognitivo;Población infantil (rango exacto no determinable solo por nombre);Estimación (Claude, por nombre)
SINTESIS ANALITICA DE FIGURAS DEL TEST ARBOL;Socioemocional y Conducta;Niños, Adolescentes y Adultos (General);Verificado (RUAH)
T2F - Test de dibujo de dos figuras humanas;Procesamiento cognitivo;Niños (5 a 12 años);Verificado (RUAH)
T2PT - Test de las Dos personas Trabajando;Procesamiento cognitivo;Adolescentes y Adultos;Verificado (RUAH)
TAF - TEST DE APTITUDES FAMILIARES;Procesamiento cognitivo;Adolescentes y Adultos;Verificado (RUAH)
TAT - Test de apercepción Temática TAT;Socioemocional y Conducta;Adolescentes y adultos;Estimación (Claude, por nombre)
TEST CAT A Y H;Procesamiento cognitivo;Niños (3 a 10 años);Verificado (RUAH)
Test de Apercepcion Tematica - TAT;Procesamiento cognitivo;Adolescentes y adultos;Estimación (Claude, por nombre)
Test de la Familia - Louis Corman;Procesamiento cognitivo;Desde 5 años;PsicoGest (ficha técnica verificada)
Test de la Familia Ampliada a 103 ilustraciones;Procesamiento cognitivo;Desde 5 años;PsicoGest (ficha técnica verificada)
Test de la familia en la practica medico pedagogica - Louis Corman;Procesamiento cognitivo;Desde 5 años;PsicoGest (ficha técnica verificada)
TEST DE LA FAMILIA KINETICA;Procesamiento cognitivo;Desde 5 años;PsicoGest (ficha técnica verificada)
Test de las Fábulas de Duss;Socioemocional y Conducta;Niños (3 a 9 años);Verificado (RUAH)
Test de Machover;Socioemocional y Conducta;Niños, Adolescentes y Adultos (General);Verificado (RUAH)
Test de Rorschach;Socioemocional y Conducta;Niños, Adolescentes y Adultos (General);Verificado (RUAH)
Test de tecnicas proyectivas TAT, CAT-A, CAT-H y SAT;Procesamiento cognitivo;Adolescentes y adultos;Estimación (Claude, por nombre)
Test Del Arbol - El Dibujo del Arbol como medio diagnostico auxiliar - Karl Koch;Socioemocional y Conducta;Desde 5/6 años;PsicoGest (ficha técnica verificada)
TEST DEL ARBOL - Silvia Mabel Querol;Socioemocional y Conducta;Desde 5/6 años;PsicoGest (ficha técnica verificada)
Test del arbol de Rene Stora;Socioemocional y Conducta;Desde 5/6 años;PsicoGest (ficha técnica verificada)
Test desiderativo;Socioemocional y Conducta;Niños, Adolescentes y Adultos (General);Verificado (RUAH)
TEST SZONDI - Dx experimental de los instintos;Socioemocional y Conducta;Niños, Adolescentes y Adultos (General);Verificado (RUAH)
TEST VADS DE KOPPITZ;Socioemocional y Conducta;Niños (5 a 12 años);Verificado (RUAH)
WARTEGG- 8 campos;Socioemocional y Conducta;Niños, Adolescentes y Adultos (General);Verificado (RUAH)
Z De Zulliger;Socioemocional y Conducta;Niños, Adolescentes y Adultos (General);Verificado (RUAH)
CAPS - EXAMEN DE DETERNINCION DE APTITUD VOCACIONAL;Orientación vocacional;Adolescentes y Adultos (Orientación Vocacional);Verificado (RUAH)
CASM 83 R91- INVENTARIO DE INTERESES VOCACIONALES Y OCUPACIONALES;Orientación vocacional;Adolescentes (orientación vocacional);Estimación (Claude, por nombre)
CASM 85-R2005 - INVENTARIO DE HÁBITOS DE ESTUDIO;Orientación vocacional;Adolescentes y adultos (hábitos de estudio);Estimación (Claude, por nombre)
CES DE MOSS - Clima Social en clase;Orientación vocacional;Adultos (Ámbito Laboral);Verificado (RUAH)
CHASIDE - TEST DE ORIENTACIÓN VOCACIONAL OCUPACIONAL;Orientación vocacional;Adolescentes (14-18 años, orientación vocacional);Estimación (Claude, por nombre)
CIP-R-CUESTIONARIO DE INTERESES VOCACIONALES-PROFESIONALES;Orientación vocacional;Adolescentes y Adultos (Orientación Vocacional);Verificado (RUAH)
CL - SPC - ESCALA CLIMA LABORAL CL-SPC;Orientación vocacional;Adultos (Ámbito Laboral);Verificado (RUAH)
CLA - Clima laboral;Orientación vocacional;Adultos (Ámbito Laboral);Verificado (RUAH)
CLEAVER;Orientación vocacional;Adultos (Ámbito Laboral);Verificado (RUAH)
CLIMA MOTIVACIONAL EN LA CLASE - Luisa Irureta;Orientación vocacional;Adultos (Ámbito Laboral);Verificado (RUAH)
CUESTIONARIO PARA MEDIR EL ESTRESS LABORAL DE LA OMS;Orientación vocacional;Adultos (Ámbito Laboral);Verificado (RUAH)
DISA - Clima Organizacional;Orientación vocacional;Adultos (Ámbito Laboral);Verificado (RUAH)
Disc - Sistema de Perfil Personal;Orientación vocacional;Adultos (Ámbito Laboral);Verificado (RUAH)
DISC Clásico 2.0 - TEST DE PERFILES PERSONALES;Orientación vocacional;Adultos (Ámbito Laboral);Verificado (RUAH)
Escala de Clima Laboral de Wes (WES-MOSS);Orientación vocacional;Adultos (Ámbito Laboral);Verificado (RUAH)
ESCALA DE ESTRES Y BURNOUT;Orientación vocacional;Adultos (Ámbito Laboral);Verificado (RUAH)
ESCALA DE ESTRESORES LABORALES - Mithely;Orientación vocacional;Adultos (Ámbito Laboral);Verificado (RUAH)
ESLA - ESCALA DE SATISFACCION LABORAL PARA DOCENTES;Orientación vocacional;Adultos (Ámbito Laboral);Verificado (RUAH)
GRV - TEST DE LIDERAZGO GRV;Orientación vocacional;Adultos (Ámbito Laboral);Verificado (RUAH)
GRV- TEST DEL Clima laboral - GRV;Orientación vocacional;Adultos (Ámbito Laboral);Verificado (RUAH)
HOLLAND - TEST DE ORIENTACION VOCACIONAL;Orientación vocacional;Adolescentes y adultos (orientación vocacional);Estimación (Claude, por nombre)
INVENTARIO DE BURNOUT DE MASLACH;Orientación vocacional;Adultos (Ámbito Laboral);Verificado (RUAH)
IPP - Intereses y preferencias Profesionales;Orientación vocacional;Adolescentes y Adultos (Orientación Vocacional);Verificado (RUAH)
IPP - INVENTARIO DE PREFERENCIAS E INTERESES PROFESIONALES - Maria Victoria;Orientación vocacional;Adolescentes y Adultos (Orientación Vocacional);Verificado (RUAH)
IPP Preferencias Profesionales Nueva versión;Orientación vocacional;Adolescentes y Adultos (Orientación Vocacional);Verificado (RUAH)
JSS - Escala de estres laboral;Orientación vocacional;Adultos (Ámbito Laboral);Verificado (RUAH)
Kuder - INTERES PROFESIONALES KUDER abreviado;Orientación vocacional;Adolescentes y adultos (orientación vocacional);Estimación (Claude, por nombre)
Kuder-c;Orientación vocacional;Adolescentes y adultos (orientación vocacional);Estimación (Claude, por nombre)
LIDERAZGO - Escala de automedición;Orientación vocacional;Adultos (Ámbito Laboral);Verificado (RUAH)
MBI - Inventario de Burnout de Maslach;Orientación vocacional;Adultos (Ámbito Laboral);Verificado (RUAH)
